postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024
1814,4.5870438,.4329544,4.6338367,.088862896,4.7107973,.41590863,4.5122681,.27396876,4.5531301,.049909219,4.4302711,.0052851741,5.0214057,.23346403,4.9788227,.31585839,4.7003403,.12151171,4.8491726,.29626527,5.2120075,.34082156,5.5216675,.42205498,5.3059821,.051741891,5.2806201,.23374569,6.1752191,.24665242,6.0686164,.07057102,6.1725731,.017421419,5.9420075,.1742442
1816,5.1858749,.18015204,4.8561592,.069054298,4.6481299,.0098332409,4.4411764,.050317291,4.4768062,.070624679,4.4615321,.16933678,4.7509055,.22258557,5.2345695,.010855858,5.1963396,.094182275,5.4634581,.13586889,4.8691225,.0039112559,5.3982558,.058981609,5.0259271,.10504495,5.9768662,.033961684,5.413538,.087796308,6.0694923,.01148346,5.6054497,.27917004,6.551641,.030061916
1819,5.2094574,.26436505,5.1089182,.37105808,5.134654,.26899135,5.7509274,.74945176,5.6386685,.67095625,5.5836153,.37631562,4.8992248,.41191545,6.0279284,.85721433,5.6537066,.41345209,5.3946657,.075739063,5.1108532,.21337391,5.8079815,.44728258,5.8519902,.28468564,6.4758401,.093721032,6.109508,.12989418,6.6390438,.48364443,6.8381505,.22284785,5.2603106,1.3223928
1824,4.975626,.055408381,4.7151999,.069505379,4.5896535,.1817511,4.3866377,.15634005,4.4094377,.12155624,4.4575658,.086327121,4.7766418,.090844691,5.014123,.083985277,4.8749747,.018170562,5.1917496,.22723627,4.8566508,.065621719,5.4134884,.11116059,5.4205561,.14170331,6.0211911,.11993915,6.0546021,.036674954,6.0219851,.17579924,6.0436482,.17336604,6.4279628,.045008633
1825,5.3249364,.057506289,5.1289239,.055492092,5.1979833,.086926542,5.0683794,.013883155,5.1464629,.041634668,5.0322027,.011105679,5.2040358,.13304535,5.2822394,.034169711,5.40205,.044390183,5.3640323,.03194933,5.8706236,.22418314,5.4684186,.044125486,5.0706048,.062634274,5.1243382,.09014605,5.2049894,.094820023,5.6649041,.062332094,5.7790823,.14413661,6.7081938,.0075587058
1827,5.5540514,.057592247,5.3584051,.051592194,5.2718744,.068750404,5.1924381,.096746482,5.2811065,.053455308,5.3104329,.092269331,5.6385684,.009830825,6.1050768,.017933484,6.1629858,.0055264551,6.3575954,.024621543,6.5074759,.095518701,6.4213033,.0036437891,6.2194514,.0003400206,6.7269578,.073069029,6.2881637,.11841725,6.9704747,.029143695,7.2182765,.016714118,8.6294737,.46709737
1829,4.8409305,.039232165,4.9763904,.0095896544,4.7347922,.27688852,4.2437997,.46209747,4.5244493,.44314626,4.8680263,.57511902,5.3859882,.17617252,5.5858684,.11081054,5.31706,.13099153,6.0222297,.50896686,6.4989176,.68522942,6.2751594,.092195138,6.1583219,.30232227,6.0110049,.47113398,6.5759931,.72350281,7.1320281,.68012798,6.3737493,.089734539,6.5174565,.48342356
1833,5.57584,.18747917,5.5693007,.079245366,5.6132612,.011109658,5.5266504,.025275089,5.4575491,.037206329,5.3858194,.016620519,5.5482225,.014395167,5.3230925,.074435122,5.3102036,.033204328,5.3338499,.0066096503,5.5813384,.013307894,5.4854455,.013095986,5.1243091,.045430362,5.3455453,.0026326813,5.4714789,.1658182,5.8392944,.11359086,6.1789336,.28632873,7.0381451,.10060199
1844,4.464366,.13182163,4.4609971,.24098127,4.4847212,.047081262,4.4978824,.16045587,4.2728295,.059585981,4.1914411,.13765894,4.8030791,.12790911,4.6108441,.27581072,4.6378226,.2571111,4.5916948,.3536002,4.6778126,.021057662,4.9203463,.099797115,4.9107032,.105445,4.7394843,.041653439,5.624897,.01540524,6.0153499,.022433501,5.9141135,.1391435,5.8303452,.27074516
1847,4.6441808,.16012378,4.7925057,.10496013,5.0475116,.20120984,4.7133379,.26404175,4.9738927,.27121854,4.9153404,.3709307,5.5953093,.09444207,5.3081012,.01219298,5.0305591,.28453231,5.8840251,.29482195,6.5547028,.38571417,6.289196,.37553203,6.1995983,.5303365,5.7992573,.29542515,6.4274383,.24765781,6.4385819,.085923187,6.3396835,.21442802,5.8959122,.27598247
1848,5.193397,.018528331,5.046083,.032362428,4.8461151,.10605451,4.889266,.047896415,4.7710652,.065016359,4.6922812,.030700127,4.8377519,.050876092,5.0874791,.16138415,5.093411,.085479654,5.4008746,.36407235,5.0584116,.058676302,5.5670543,.070963778,5.6949635,.30863521,5.796556,.360737,6.0519705,.027152548,6.3151736,.024986114,6.1753268,.13223051,6.7303543,.28761286
1855,4.6873937,.010604488,4.5059972,.048069917,4.4481487,.12973115,4.229147,.022115244,4.1469598,.048467685,4.0561547,.042092737,4.4199772,.11671185,4.2625093,.1268498,4.4962692,.092273884,4.3471875,.3674686,4.52737,.030407783,4.6904974,.15676515,4.7607603,.029759128,4.8351879,.1091169,5.2206559,.17032257,5.4929376,.59573519,5.5754128,.33654261,5.7285461,.18952356
1877,5.0266185,.15207435,4.8607583,.10199413,4.9185405,.074685119,4.9396968,.010254772,4.8268189,.076424375,4.918036,.040441629,5.3671846,.048976667,5.2913361,.14946404,5.2857399,.10284775,5.3596096,.065454364,5.3684907,.027539954,5.4967747,.087641455,5.5553508,.090593047,5.413332,.2314053,6.2399707,.015372374,6.6945925,.29891649,6.3183379,.16848472,6.6905231,.23475046
1896,4.7613969,.078938231,4.8985124,.087986134,4.9039221,.074696258,4.7503648,.023419812,5.0253968,.044417232,5.1937776,.098901264,5.4083819,.041419532,5.4218712,.17435479,5.5037289,.1501179,5.8249831,.033549003,5.8394756,.063749112,5.9944077,.13148527,6.407228,.38123885,6.1750326,.043315567,6.9413824,.095434748,6.905653,.71972144,6.9592795,.22343017,7.5977874,.027296973
1900,4.6756015,.0014018463,4.9316788,.012546909,4.9701662,.08174926,4.9706106,.056777958,4.9958773,.033018582,5.2684617,.031588655,5.5246797,.029783539,5.5378432,.061559815,5.4770536,.10022549,5.8589783,.039709572,5.9295073,.2069383,6.0987921,.12811038,6.6139264,.2938709,6.4231172,.1093553,6.9756603,.31722113,7.5138125,.19553821,7.3331828,.25963071,8.0729284,.10092304
1904,4.7347608,.16235194,4.8191338,.14513019,4.7018042,.058295846,4.8004851,.01402431,4.6109204,.072093897,4.637712,.05716078,5.1133165,.11915445,5.1604733,.094014615,5.1440687,.076913029,5.3542175,.040469922,5.2049212,.048774671,5.1493616,.041952312,5.3251648,.1315608,5.4932141,.11396375,5.7327185,.050786644,5.7941151,.26151067,5.8722405,.18861617,5.8151021,.30064669
1906,4.9737172,.16536042,4.8477798,.11501297,4.7929764,.078309886,4.8833179,.071127735,5.0552993,.071691744,5.2787256,.078673273,5.3316679,.010737372,5.2422853,.10754243,5.444664,.12859505,5.5114069,.02328926,5.5054417,.014542853,5.6545196,.0078977924,5.6797719,.065236643,5.8060927,.015828634,6.1689591,.17682281,6.4742765,.093243599,6.42272,.17711076,6.678998,.22159606
1909,5.4747725,.14589943,5.5113959,.16880126,5.3611979,.19015773,5.1501813,.057682037,5.0472512,.054015335,4.9598174,.09795408,5.2524815,.021042041,5.1139731,.029251937,5.3040199,.081253186,5.6948075,.065416165,5.3196335,.047707435,5.5493517,.10970247,5.2785416,.19639279,5.6656933,.043423012,5.8019047,.099187762,5.9513631,.29213405,6.4398198,.039829127,6.4866905,.099736825
1917,5.0223351,.047449443,5.059309,.11003754,4.9649057,.17943165,4.8965797,.020206198,5.0297298,.04312557,5.0959306,.05352366,5.3625107,.07659509,5.4058561,.030486714,5.3544707,.095941983,5.2822776,.11341035,5.3883581,.21144587,5.6681867,.0059739323,5.8489003,.21140899,6.1574678,.21126929,6.3738914,.23737957,6.4895477,.28504556,6.7338529,.23531787,6.8042254,.28218016
1920,4.9598927,.016768981,5.0621142,.012058781,5.0013108,.0041424008,4.9391627,.19044684,4.9799452,.041046891,5.0541983,.04556654,5.4530921,.1639525,5.3567662,.056090605,5.2810259,.051711317,5.1533289,.10409806,5.3060083,.19257475,5.5686007,.025251459,5.646934,.037775747,5.953753,.050360452,6.1752682,.068999358,6.2695546,.13969049,6.538465,.12613209,6.4821692,.030817457
1936,4.9200783,.036090944,4.9708896,.050844669,4.6134968,.10545944,4.6531882,.11784761,5.0841303,.15920372,5.0983696,.059313588,5.1104341,.1695139,5.1039615,.062691659,5.1707435,.049183454,5.0371437,.11199548,5.075336,.09235771,5.1705709,.22431652,5.463181,.1484345,6.0318732,.17375235,6.373621,.18039875,6.2873278,.13133354,6.4735031,.040461525,6.5526524,.13161656
1945,4.9155908,.0059065698,4.6923709,.22608645,5.3331399,.496865,4.5125122,.18418756,4.7929702,.17153683,4.8861527,.12063273,4.6341214,.2664637,4.9548459,.25794119,4.9778366,.055746485,4.6966829,.098702393,4.5842643,.380447,5.0241714,.027247151,5.0988989,.11780927,6.0720997,.074601889,5.8466787,.040878985,5.9454546,.11818627,6.6447082,.19234692,6.6735573,.22189939
1968,5.4033213,.17402165,5.0504818,.17726165,5.2214055,.34888133,5.2728791,.058355726,5.5187502,.12548749,5.6223941,.12129012,5.7550125,.075437203,5.559907,.038295507,5.7861934,.034166977,5.58252,.25603604,5.6244035,.27673507,5.9206414,.14352469,5.7940211,.011135275,6.7489243,.011224393,6.7273273,.18444224,7.2218604,.038701333,7.2053299,.21392888,7.7449989,.25798586
1979,4.5389609,.061120298,4.5150976,.16668552,4.1591229,.21993448,4.3406353,.3076182,4.5880723,.20164442,4.653976,.13913073,4.5835333,.26127955,5.0357275,.029124878,5.1511798,.11191601,5.0182204,.10415305,5.5118551,.21206105,5.5019135,.017429624,5.5223136,.065568224,5.7384605,.2063677,5.7720151,.078295141,5.6035805,.11455952,6.1478572,.011511295,6.3143783,.092368789
1983,5.2794495,.068314224,4.742579,.085491955,4.9727473,.21107695,5.0328207,.073876381,5.2856493,.2115296,5.2490392,.074380085,5.56885,.026929056,5.5582924,.14207752,5.6283574,.016844152,5.4362206,.090631396,5.4887605,.151467,5.8099742,.19552173,5.5462527,.28800625,6.3890343,.098450646,6.6145744,.17524643,6.93821,.25850707,7.2719159,.077558964,7.5709305,.13449579
1987,4.9913893,.026187895,4.774055,.19950037,5.0110879,.04021088,4.4722681,.02797241,5.0598626,.0030106863,5.1612854,.097222179,4.9135609,.068841167,5.2850504,.18269929,5.4369512,.28462517,5.1522274,.038801447,5.1618767,.18832022,5.3351984,.067939967,5.3935881,.079894297,6.0548983,.082223348,6.0024233,.0076582651,6.1946025,.068723872,6.8113894,.072613657,6.7472048,.27094096
1990,4.8612742,.25896308,5.1680994,.51450539,4.7185631,.50148791,4.7000484,.30666202,4.5618567,.41926482,4.6112685,.37279505,4.4936099,.27178738,4.3055925,.7116577,4.8362989,.45229912,5.1185489,.50354517,5.2400708,1.1724982,5.2842584,.54320157,5.9611974,.36362821,5.7020206,.81200832,5.8108912,.57037777,5.0115724,.14787582,6.7253971,.037378356,6.1273351,.18211584
1993,4.7068925,.17993066,4.4056878,.01180741,4.9192376,.069664232,4.351685,.11861862,4.9089761,.36849299,4.9034567,.14552729,4.8676167,.05490867,5.1854987,.019049948,5.321352,.031360071,5.1741734,.03372702,5.1716728,.087675534,5.3459225,.08559446,5.3532128,.093942545,5.9294424,.19486272,6.0131407,.054589368,6.2126279,.042123143,6.6600742,.11770073,6.7476282,.37463176
1994,4.9116282,.31958848,4.6241531,.38522643,5.1800017,.48216084,4.759027,.24049887,5.0024929,.2740151,5.2698469,.11331361,5.2706285,.035971709,5.6064277,.081722505,5.723022,.0076929992,5.6365938,.17806727,5.7551022,.22410053,6.0885663,.025471469,5.587914,.29077935,6.490418,.18524501,6.474298,.084802039,6.74055,.050886728,7.2053418,.54031366,7.3644032,.29760173
1996,5.0694218,.011396413,4.7527776,.010297832,4.9128785,.00033839449,4.7272892,.070241436,5.0222359,.063361481,5.2009068,.0031387606,5.264739,.034857303,5.1477218,.071819417,5.0654173,.0033164974,4.8917809,.24324673,4.5966163,.10632824,5.1235023,.02668442,5.107625,.29730564,6.0403423,.22251572,5.7121611,.11201785,6.0360012,.24195731,6.449749,.17199352,6.6706305,.080404945
1998,5.063261,.47006762,4.756701,.38979304,5.136095,.28455067,4.7408133,.35860816,5.1075358,.28735426,5.2641702,.092741035,5.2197895,.023638532,5.6095662,.028791694,5.7674003,.19843596,5.5615191,.27886385,5.616293,.0045905965,5.7836294,.071264431,5.616662,.38368306,6.3807063,.26635623,6.338232,.31622237,6.3660126,.14748934,6.9378452,.35597849,7.1234555,.37979057
2625,5.0663619,.027739495,5.1477489,.030598871,5.1017032,.029833473,5.1529737,.0058099041,5.1279569,.021996079,5.28442,.016109649,5.4133177,.022037815,5.3353071,.045404181,5.4077086,.013180447,5.6289158,.061714582,5.5674605,.012537564,5.5773191,.0073721213,5.583189,.012111179,5.8348608,.040038347,5.9237399,.0076365052,6.0683589,.012340332,6.2224574,.045194719,6.3398118,.00050210091
2627,4.7411704,.21479326,4.5536537,.054873161,4.5986266,.19530024,4.8382621,.073417969,4.8876281,.023897715,4.8158765,.084327452,4.9094968,.0094070947,5.2968588,.14094967,4.7635927,.3805747,5.3253422,.13357989,5.0588617,.040749479,5.2211428,.042731207,4.6854382,.42701325,5.3444824,.10454781,5.3832445,.17768696,5.1255217,.15413181,5.1540956,.10367458,5.411324,.12580147
2633,4.3216186,.40112397,4.6880698,.00084755966,4.7135363,.14814728,4.8108697,.3921465,5.1703224,.37293082,5.1247807,.35131371,5.1139894,.10316154,4.9606576,.16195986,5.1371975,.39631733,5.4578376,.44007456,5.6002169,.79020917,5.2257123,.61661536,6.4412889,.86550122,6.2914906,1.4308945,7.1942635,.98210466,7.423552,1.168023,7.6937132,.90299457,7.3557687,1.3673669
2681,4.6047659,.044344228,4.6934767,.084917203,4.7501969,.028499175,4.7771511,.042371143,4.7364254,.012771248,4.8406005,.032430541,4.9028654,.03537837,4.9632654,.01952971,4.9803915,.067324936,5.2938085,.12786287,5.2204747,.0087377699,5.1264448,.054186579,5.2260084,.0054795444,5.5805831,.1507616,5.4488926,.003517193,5.7193995,.068793871,5.6086278,.035933692,5.6597476,.0501475
2689,4.7471967,.12507991,4.7967701,.18194439,4.7498074,.093899801,4.6741147,.11883102,4.3801594,.21859309,4.4416976,.29093781,4.8837156,.14668772,4.6166224,.13460796,4.8313909,.11084795,5.2916403,.38597906,4.938652,.025414547,4.6923437,.15613976,4.8747959,.10132679,5.1547966,.11180782,5.0260096,.07479839,5.1463442,.24741887,5.3044462,.044585053,5.4392214,.018123969
2692,4.7581716,.44468901,4.6809649,.60070616,4.5503454,.39538923,4.7406325,.23754664,4.8351469,.23592943,4.99753,.3820484,5.0938187,.29502738,5.5158715,.25911555,5.3597484,.43770841,5.8155217,.38987246,5.911531,.6257146,5.8832464,.52605993,6.3766904,.5587905,6.5036726,.42523885,6.9303107,.71432686,6.5757384,.83101416,6.3862834,.015301598,6.5705109,.3619509
2694,5.2606688,.12432881,5.2015204,.09671098,5.1951118,.012362791,5.2180448,.10063174,5.2083707,.051486768,5.4082665,.14226368,5.625041,.23306637,5.4957681,.22693525,5.2672896,.17863259,5.5578551,.10209122,5.4990993,.071769051,5.6862411,.13280816,5.6567483,.11393825,6.1014967,.23419179,5.9813886,.20335066,5.9043279,.15232098,6.2451224,.12217224,5.9776874,.10345516
2699,4.9319777,.11487644,4.8611054,.064491592,4.7171521,.042817064,4.965466,.057899985,4.7335525,.05027787,5.003696,.13954675,5.3011327,.20035191,5.2712717,.40472069,5.2826142,.2815825,5.6290522,.32668319,5.7765841,.38449743,5.4097342,.30967546,5.4590626,.13704495,5.61725,.036793225,5.3588567,.15984952,5.4236937,.22841227,5.7562513,.46036488,5.7074294,.11765573
2708,4.7491989,.30968252,4.4784832,.10074913,4.7673225,.09327051,4.6595583,.09590584,4.5955763,.074855253,4.7977953,.13824145,4.6518912,.020853357,4.5168185,.14626941,4.6383066,.0071150763,4.700222,.09080606,4.7885742,.050215036,4.7114916,.054874308,4.791162,.20101999,4.8542218,.067515031,4.8901644,.17426652,5.3007932,.11355036,5.5133562,.15371211,5.7825608,.25956726
2727,4.2431049,.21087734,4.1940842,.13934983,4.3340878,.19572844,4.3089433,.074229807,4.4633756,.36089131,4.6029882,.22444037,4.352736,.040030073,3.9217403,.070391312,4.3768353,.05043906,4.2438564,.11837795,4.2086358,.19152036,4.4253826,.041124783,4.3381472,.014201324,4.359972,.19316764,4.7426324,.14474943,5.0658603,.35789245,5.1204286,.1202902,5.2653403,.079780281
2730,4.388906,.020287804,4.2323728,.075993128,4.4015546,.093703374,4.4233193,.025087416,4.5082932,.059792891,4.5529194,.11238626,4.3151984,.040561616,4.0576916,.045180459,4.4224105,.034801107,4.3639669,.061033059,4.3829126,.0059094834,4.5031748,.055840991,4.4257584,.014520935,4.5440865,.016878795,4.7586861,.073720202,5.1276679,.067951448,5.3005686,.051637489,5.5398488,.039108261
2733,4.9283752,.046647154,4.8593335,.092589974,4.9279571,.032576922,5.0127063,.053649452,4.9975977,.0078104045,5.2561455,.054738607,5.0346007,.062828332,5.085825,.18873434,5.0734701,.13681477,5.1747646,.19863632,5.1785736,.013194431,5.1497536,.084721893,5.0955215,.026667958,5.5272279,.0069285976,5.2395949,.12548533,5.5861015,.13661526,5.8373747,.070646681,5.8856444,.14731981
2736,4.8248672,.099889062,4.7052341,.039302215,4.7973213,.03287217,4.8851414,.025641548,4.8856721,.030058259,5.1772056,.13861471,4.8907175,.089630708,4.8031864,.26470283,4.8802114,.049953748,4.941431,.016103595,4.9592557,.064186431,4.8823624,.099496596,4.8387237,.16679673,5.2147899,.081432283,4.9468222,.017258728,5.290061,.15699905,5.4871154,.047106281,5.6766467,.041601676
2739,4.3296828,.064022273,4.2571721,.025572112,4.3122301,.18182048,4.2412777,.022922477,4.3920569,.17361222,4.5144663,.22067246,4.5137925,.026192361,3.9461727,.0067491741,4.3856521,.015752047,4.3330808,.024079971,4.1827836,.20192629,4.4955792,.0053239791,4.2791977,.077902123,4.4639049,.033477973,4.6350112,.14144444,4.6082082,.088566512,5.0676074,.012757672,5.3100443,.18430628
2742,4.4159174,.19999267,4.2054033,.30543712,4.5472212,.074479438,4.5012298,.13126592,4.4135933,.064009488,4.5528798,.010445355,4.4180069,.062912636,4.2368641,.22218122,4.3652554,.012261844,4.6162109,.02739503,4.6008277,.013559202,4.6602616,.0061840964,4.4482503,.0094222557,4.7217674,.1484676,4.6528473,.12832209,5.0347323,.10856755,5.2112398,.073276378,5.4819865,.036671165
2747,4.8498964,.055650137,4.4580212,.0067369672,4.6158352,.024940299,4.4106007,.10098881,4.5018182,.14882584,5.1424322,.22136126,4.5113802,.039642867,4.2580404,.015602256,4.5473366,.049376879,4.3558149,.14268108,4.4879093,.084218077,4.4779501,.090259872,4.9214482,.059494723,4.4087934,.070232742,4.6040683,.082214892,5.0379128,.19527978,5.110302,.13891257,5.1923742,.054631963
2748,4.2598691,.09447781,4.0757051,.078891605,4.2369318,.13772936,4.21065,.088066682,4.3721786,.33876857,5.3424411,1.2132729,4.3426514,.1740564,4.5717096,.27569664,4.8147259,.077392973,4.5934505,.036320303,4.7132683,.023009701,4.817523,.054337807,5.1418571,.22919737,4.7731867,.10331719,5.2995133,.045020975,6.1698284,.52780557,5.7475977,.36048535,5.8274512,.4390747
2763,4.4853234,.13995302,4.479908,.013507594,4.1024642,.015581772,4.2962146,.035603885,4.3125401,.10124429,4.4676886,.10267051,4.5258269,.014633099,4.381197,.078845963,4.5872316,.067846522,4.4735994,.018603262,4.4554453,.013612096,4.6317687,.076548219,4.8140917,.058095783,4.8007717,.10776728,5.1294184,.05616216,5.1770911,.029027443,5.3112245,.001634827,5.6315203,.1773975
2779,3.4277604,.26080561,3.7838533,.35600647,3.5667295,.052865114,3.9027834,.3202548,4.4638724,.74485195,3.4654129,.46289447,3.8828089,.33952516,4.0602121,.11880442,3.8635299,.25845301,4.0981202,.040973864,4.4962158,.22834541,4.4988589,.059026271,4.5956345,.01173654,4.608336,.29124632,5.0911136,.033214793,6.3450527,.96760488,4.9599862,.050601214,4.782095,.091943309
2782,4.1886497,.15634987,4.1726818,.073897041,4.1820812,.21569525,4.114068,.028025622,4.2826805,.16251992,4.409308,.0056108148,4.1592612,.055420205,3.8805254,.012689301,4.2466278,.023613064,4.1139069,.094214141,4.1308036,.12357212,4.291646,.074135825,4.3338227,.013591376,4.4406071,.093297891,4.7572961,.18102252,4.9522552,.3231605,4.9263911,.20647669,5.0071778,.022892507
2785,3.9090548,.1958295,4.910399,.4381679,4.2377253,.80052376,4.4458785,.4894968,3.8368866,.017663023,3.6990151,.111346,4.3530025,.00047610645,4.3931785,.10163239,4.1542592,.12487385,4.3575335,.1495575,4.4680896,.076524697,4.3712792,.18257889,4.5590596,.21229412,5.0534258,.32930821,4.9015145,.083463728,5.4513192,.24606346,5.6194687,.19152671,5.4658294,.016906863
2788,5.0200591,.29880989,4.6559224,.35286623,4.7033834,.55704445,4.5915504,.22892918,4.7225761,.16664852,5.2256832,.48753327,4.7331724,.17124441,4.6289091,.16127916,4.8535047,.076886147,4.6614695,.09431313,4.7698603,.18225338,4.837698,.12588446,5.2526441,.51928246,4.7835627,.0116662,5.0854096,.0079289554,5.4679508,.78622144,5.4694333,.33160996,5.3105898,.11994117
2791,4.5507011,.31340501,4.8511324,.091696613,4.877058,.079290606,4.5198717,.17944144,4.6229005,.10636317,5.0625668,.20880941,4.8390298,.32330748,4.6018,.31974834,4.4468713,.062206533,4.6828976,.68733031,4.2131877,.41087639,5.2770462,.42837438,4.9636478,.47229978,4.778717,.037083499,5.53089,1.0847698,5.938498,1.4469225,5.7314172,.57218748,5.1631413,.29706317
