vwg_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
010550042,7.6364684,.82421201,.10793105,7.4731307,.64202327,.085910887,7.3969584,.50967163,.068902865,7.515512,.49485198,.065844081,7.4072456,.57896924,.078162551,7.6094046,.59898114,.078715898,7.8058248,.72974259,.093486927,7.6286106,.37641272,.049342237,8.5706444,.92028874,.10737684,8.7770042,.85499787,.097413406,9.0570307,.71807289,.079283476,9.6688681,.78098899,.08077357,10.313596,1.0350062,.10035357,11.268764,.85262638,.075662814,11.310554,.79679614,.070447139
010550044,7.5679131,.24643832,.032563578,7.370718,.14526366,.019708211,7.331778,.14147776,.019296514,7.5769873,.2081144,.027466642,7.4465842,.16948691,.022760356,7.6286292,.081252426,.010650987,7.6347609,.081862204,.010722301,7.450665,.34253949,.045974351,8.5159063,.16721603,.019635729,8.7673321,.22387712,.025535375,8.9066353,.13541993,.015204388,9.3866682,.012301931,.0013105748,10.701436,.33353946,.031167729,11.205521,.20221379,.018045908,11.334659,.27778375,.024507465
010550046,5.3429246,.053261105,.0099685304,5.9256983,.081271768,.013715138,5.9545965,.050207626,.0084317429,6.1290197,.097410083,.015893256,6.4237161,.016424701,.0025568847,6.579452,.032666024,.0049648546,6.4969072,.04494334,.0069176513,6.9995337,.027820189,.0039745774,7.3754663,.073181443,.00992228,7.440218,.060717899,.008160769,8.1353607,.0052500092,.0006453321,8.8542118,.055642184,.0062842616,9.179904,.022457905,.0024464205,9.5125494,.15814821,.016625218,10.052855,.10478082,.010422992
010555543,5.0819407,.011578736,.0022784083,5.3141432,.081886783,.015409216,5.2542548,.15204613,.028937716,5.4937778,.21995988,.040038001,5.5182748,.015988566,.0028973848,5.7064161,.075934507,.013306865,5.7144728,.022244671,.0038926902,5.9030972,.0072837118,.0012338797,6.0452638,.012647509,.0020921351,6.1425204,.040056221,.0065211374,6.3425617,.066691369,.010514895,7.0124969,.18175839,.025919212,7.5620184,.26525581,.035077382,8.0476027,.18302943,.022743348,8.7572002,.45693415,.052178111
010555546,4.4092865,.12914249,.02928875,4.7326031,.12956057,.027376177,4.8046031,.10434186,.02171706,5.05793,.12544541,.024801729,5.1690378,.10196049,.019725235,5.1178341,.057036355,.011144628,5.3048606,.050273642,.009476902,5.4286399,.046129208,.0084973788,5.491611,.25385517,.046225991,5.7165842,.056438547,.0098727746,5.905798,.083672769,.014167902,6.2014346,.063109331,.010176569,6.4441223,.12982215,.020145824,6.7662125,.16039878,.023705844,7.5214033,.37258369,.049536459
010555591,5.3441348,.0095481612,.0017866617,5.5855522,.16932455,.030314738,5.5562677,.093953371,.016909439,5.7570581,.01236443,.0021476995,5.9350119,.079005785,.013311815,5.98733,.012892,.0021532136,6.1517363,.04334712,.0070463228,6.3518877,.11378198,.017913098,6.5525761,.17027059,.025985291,7.0958772,.18823706,.026527666,7.1819658,.11730368,.016333088,7.5754871,.067123502,.0088606188,8.3451242,.15511709,.018587751,8.1129389,.10795751,.013306832,8.7993927,.1582346,.017982446
010560002,6.459878,.2570405,.039790303,6.3341727,.14404443,.022740843,6.1707749,.10002472,.016209425,6.1549721,.061946828,.010064518,6.2010612,.08649186,.013947912,6.3674412,.0063108481,.00099111209,6.5192742,.087362863,.013400704,6.8225689,.070905454,.010392779,6.7570477,.0063092974,.00093373581,7.4009824,.066270314,.0089542596,7.6169906,.053042475,.0069637052,7.8246279,.11577125,.014795751,8.2728901,.078681737,.0095107919,8.3776569,.1497051,.017869566,8.6306362,.20517129,.023772441
010560005,7.6228166,.29783425,.039071418,8.0074158,.17798746,.022227827,7.891129,.28239414,.035786279,8.0033398,.12529093,.01565483,8.1531572,.10627495,.013034822,8.4810953,.077833131,.0091772499,8.5603685,.13806462,.01612835,8.5905781,.15918812,.018530548,8.7442188,.072370782,.0082764151,8.9441452,.12579927,.014064985,9.327673,.45637274,.048926752,9.3283978,.3066476,.032872483,9.9419203,.14122897,.014205402,10.193456,.40280977,.039516509,10.07338,.58816946,.058388487
010560015,6.5289202,.020959312,.0032102265,6.5066533,.013249586,.0020363135,6.4094534,.044523921,.0069466019,6.4101129,.042055361,.0065607834,6.5027313,.050831113,.0078168865,6.9022689,.052737795,.0076406463,6.9950805,.048203714,.0068910881,7.30584,.088985704,.012180079,7.2927461,.068476595,.0093896855,7.9289494,.052833933,.0066634216,8.07409,.042947639,.0053191925,8.1893253,.06263914,.0076488769,8.6490307,.053232811,.0061547719,8.9741306,.042437848,.0047289091,9.138957,.021427868,.0023446733
010560018,7.5973806,.19188596,.025256857,7.6436491,.4042986,.0528934,7.4726553,.28729841,.038446631,7.4204092,.36524317,.049221434,7.7441344,.4651514,.060064994,8.20611,.6543569,.079740204,8.5061846,.62567282,.073555045,8.3653784,.19726269,.023580845,8.4868889,.39255917,.04625478,8.8470926,.55900979,.063185707,8.9303207,.41088328,.046009913,9.1437454,.30199549,.033027548,9.4559565,.25125957,.026571566,9.9514399,.59101015,.059389412,10.181212,.34058258,.033452064
010560021,7.3185349,.4607774,.062960334,7.5436964,.12523374,.01660111,7.6169453,.14469036,.018995851,7.9060917,.1024636,.012960082,7.8227682,.10287519,.013150739,8.2132273,.14874607,.018110551,8.39645,.027149985,.0032335075,8.8165798,.087519534,.0099266991,8.6346455,.02061929,.0023879719,8.9709206,.10821638,.012063018,9.7188778,.0387129,.0039832685,9.5917673,.00047380896,.000049397462,10.286387,.10749596,.010450312,10.55687,.17926107,.016980512,10.761645,.40290973,.037439417
010560039,7.379333,.33441892,.045318313,7.3019047,.33286196,.045585636,7.0373254,.41491038,.058958534,7.2334661,.11404349,.015766092,7.4257588,.42171112,.056790307,7.6862583,.3453086,.044925448,7.9434943,.4440268,.055898171,8.2011528,.3350763,.040857218,8.0833368,.30141574,.037288528,8.3147707,.21571234,.02594327,8.6594877,.38439852,.044390447,9.0198679,.42483178,.047099557,9.5125914,.43323052,.045542851,9.7713566,.28673166,.029344099,10.123446,.3552025,.035087116
010560041,7.3058066,.15328409,.020981131,7.1316733,.031296749,.0043884157,7.2667851,.03977688,.0054737935,7.1449971,.033146765,.0046391571,7.3902636,.10996763,.01488007,7.4912219,.052243341,.0069739413,7.8588719,.082179658,.010456928,8.149209,.0028752252,.00035282259,7.6554441,.11440946,.01494485,8.1800547,.081553012,.0099697392,8.9323225,.27275115,.030535301,8.9916954,.1674636,.018624252,9.2012568,.12721054,.013825344,9.729722,.085776128,.0088158865,10.123876,.027690724,.0027351901
010560043,7.3010879,.33720487,.046185564,7.3960752,.34738618,.046968989,7.1889439,.25751132,.035820466,7.1365824,.32483977,.045517553,7.3764706,.38353923,.051994953,7.5424542,.38387889,.050895754,7.8055129,.54785353,.070188023,8.0009155,.50103039,.062621631,7.932868,.34661907,.043694042,8.1583652,.42455253,.052038923,8.4202299,.48366767,.057441149,8.7027082,.50714159,.058273997,8.9864254,.70637888,.078605101,9.3473234,.62650257,.067024812,9.6653566,.6248377,.064647146
010560044,8.2325668,.38335228,.046565339,8.5627136,.69772041,.081483565,8.4122486,.50693011,.060260952,8.4398632,.22239228,.026350223,8.7615347,.45472065,.051899657,9.3892746,.8214615,.087489344,9.7015018,1.0400255,.10720252,9.5387945,.64072311,.06717024,9.8770523,.80497909,.081499934,10.035368,.72529149,.07227353,10.009459,.37593332,.037557807,10.135478,.35011679,.034543689,10.462625,.27870888,.026638525,10.954551,.35796908,.032677658,11.131133,.30855107,.027719647
010560048,6.3791981,.046626247,.007309108,6.5175462,.06029648,.0092514083,6.5166388,.03346578,.0051354361,6.6942463,.14479548,.02162984,6.9920039,.15991361,.022870928,7.0012326,.065774612,.0093947193,7.2283573,.017980123,.0024874425,7.7336111,.0028220392,.00036490575,7.6292815,.27906963,.036578756,8.1388445,.15786362,.019396318,8.1400776,.33381423,.041008729,8.4943199,.38522068,.045350384,8.8538046,.24367617,.027522199,8.8484526,.34787193,.039314438,9.0318441,.31568402,.034952331
010560049,6.1958013,.13718654,.022141857,6.4266858,.052751262,.0082081594,6.3324814,.080560893,.012721852,6.5255122,.079389282,.012165985,6.7344871,.10493024,.015581029,6.7177072,.0022969607,.00034192629,6.7934346,.054707643,.0080530168,7.2417383,.024563743,.0033919679,7.2767591,.028424177,.003906159,8.0172548,.16928522,.021115111,7.9309082,.04987558,.0062887603,8.262557,.17261517,.020891253,8.637742,.022401214,.0025934109,8.7136269,.00019812722,.000022737629,8.8380022,.044846945,.0050743306
010560050,7.8901119,.19170412,.024296757,8.0783005,.39345911,.048705678,8.1814661,.45991251,.056213949,9.0150995,.38382646,.042575955,8.8770723,.52522749,.059166748,9.0534868,.44367525,.049006008,9.4121866,.55659705,.059135787,9.6931314,.38423768,.039640199,9.9213486,.3394331,.034212396,9.8386984,.40244323,.040904112,10.196286,.39034247,.038282808,10.765458,.27587572,.025626007,10.865422,.28024137,.025792036,11.280855,.22732949,.020151796,11.336729,.31479067,.027767327
010565616,6.3853774,.00022742452,.000035616456,6.3914509,.10728305,.016785398,6.2540197,.056875527,.0090942355,6.3961506,.073973492,.011565315,6.5061235,.052389801,.0080523835,6.9246316,.060436763,.0087277945,7.0515532,.075562209,.010715683,7.5304785,.010524054,.001397528,7.3129363,.032308426,.0044179829,8.0435181,.05220164,.0064899013,7.7365613,.18494663,.023905534,8.1161385,.37345093,.046013378,8.635828,.33991084,.039360538,8.8827114,.22093984,.024873018,8.8740072,.18302158,.020624457
010565636,5.6568222,.044976871,.0079509076,5.6507583,.063425787,.011224297,5.5389619,.043045133,.007771336,5.6726871,.039261784,.0069211968,5.6901255,.08832103,.015521808,6.0032983,.034870312,.0058085257,5.9335003,.046181403,.0077831633,6.063622,.049454488,.0081559317,6.2464814,.035906378,.0057482566,6.8589735,.0389948,.0056852237,6.7475681,.082377434,.012208463,7.2864342,.11323378,.015540356,7.526628,.12347475,.016405055,7.9040847,.023751333,.0030049442,7.9321413,.14406899,.018162685
010565660,6.3996844,.20375885,.03183889,6.3055506,.14360502,.022774383,6.1354237,.078306273,.012762977,6.0594277,.011434549,.0018870675,6.0570812,.030630376,.0050569531,6.366333,.018549001,.0029136082,6.3649702,.084068649,.01320802,6.6255927,.096563004,.014574244,6.7263589,.27160668,.040379453,7.3887095,.064367056,.008711542,7.455482,.036628116,.0049129105,7.5528626,.041123267,.005444726,8.0891581,.017396437,.0021505868,8.2028913,.051490031,.0062770587,8.2472591,.30606446,.037111051
010565687,7.3115654,.089990392,.012307951,7.3517027,.046935197,.0063842619,7.1837664,.13986132,.019469079,7.1988397,.35602996,.049456574,7.4473805,.36228496,.048645958,7.6622992,.31859496,.041579552,7.9226484,.036737807,.0046370612,8.1675072,.13293658,.016276274,7.9924259,.20673671,.025866579,8.3382206,.019952707,.0023929214,8.7270584,.011252213,.0012893478,8.9956932,.064428955,.0071622003,9.4405451,.016542861,.0017523206,9.7257099,.29125693,.029947113,9.9545259,.073911481,.0074249119
010565690,6.0654387,.13381732,.022062264,6.5402503,.0067743142,.0010357882,6.411674,.031417128,.0048999884,6.1387625,.36269495,.059082747,6.62814,.035633061,.0053760274,6.5927987,.042504951,.0064471788,6.4475217,.079789765,.012375262,6.8511,.077575773,.011323112,7.1251135,.24731609,.034710478,8.0326967,.2209442,.027505606,7.9902964,.16740073,.020950504,8.213007,.18106228,.022045797,8.6624813,.37132311,.042865675,8.7926207,.33773112,.038410746,8.9198637,.20288034,.02274478
010570001,5.1564741,.036367383,.0070527615,5.1360097,.013184327,.002567037,4.9440784,.046687003,.0094430139,5.0046096,.088536844,.017691059,5.4339151,.1120857,.020627061,5.2719154,.081522331,.015463512,5.3652444,.04372558,.0081497831,5.5460892,.14184515,.025575707,5.7946243,.26584151,.045877263,5.7110071,.1441875,.025247298,5.8044147,.12380833,.021330029,6.0266457,.1444138,.02396255,6.3324485,.18062408,.028523577,6.8878965,.14319073,.020788746,7.0802894,.0092889564,.0013119458
010570008,5.0645618,.62155551,.12272641,5.0723996,.56731915,.11184433,5.2081361,.32890111,.063151404,5.1551957,.45439374,.088142872,4.7762856,.48198497,.10091209,5.2595267,.55296922,.10513669,5.2214699,.35466638,.067924626,5.5272112,.23911017,.043260545,5.6867824,.6732803,.11839389,5.9455562,.12238438,.020584177,6.2511592,.14387426,.023015613,6.3039112,.066156477,.010494513,6.9925694,.18306127,.026179399,6.5506806,.022357095,.0034129424,6.7747355,.28490245,.042053666
010570009,5.3518734,.0023122944,.00043205329,5.3216825,.008768511,.0016476953,5.2589226,.034419097,.006544895,5.2821627,.1546461,.029277042,5.5432048,.088622928,.01598767,5.4684839,.08604078,.015733937,5.5416903,.094468355,.017046848,5.8850265,.073618375,.012509438,5.8896184,.023490909,.0039885282,5.9482832,.0045917854,.0007719514,6.2415957,.071210444,.011409013,6.5824656,.045329068,.0068863356,7.1540551,.117961,.01648869,7.2927303,.038532674,.0052837101,7.4222484,.013770663,.0018553224
010570057,5.5328808,.059541944,.010761472,5.5232582,.013801428,.0024987836,5.3986168,.075176768,.013925191,5.4937668,.00061648642,.00011221562,5.8421197,.032155786,.0055041299,5.7732592,.065466806,.011339662,5.7797136,.0073799458,.0012768705,6.1191468,.044128589,.007211559,6.1226683,.12205409,.019934786,6.0982218,.097920947,.016057296,6.457655,.084822513,.013135188,6.8723621,.12285643,.017876886,7.2731338,.04629669,.0063654389,7.5207376,.099970765,.01329268,7.6735024,.19150554,.024956731
010570062,6.0550094,.096509457,.015938779,5.9277282,.073193118,.012347584,5.8229985,.033917449,.0058247396,5.9945631,.047733422,.0079627857,6.232924,.030520117,.004896597,6.3047528,.055074994,.0087354723,6.4064665,.13055833,.020379148,6.6779928,.13355251,.019998899,6.7369013,.24846986,.03688192,7.0199962,.04932389,.0070261993,7.31668,.15290047,.020897521,7.6404061,.16323093,.021364169,7.5616279,.076333195,.010094809,8.0059376,.017013798,.0021251475,8.2616549,.16356654,.019798279
010570091,5.1881466,.80445039,.15505545,5.1978779,.74038589,.14244004,5.1736355,.70613903,.13648798,5.194509,.83372784,.16050176,5.3561044,.91347647,.17054866,5.5381298,.7951079,.14356975,5.6614118,.7363385,.1300627,5.6328859,.96998167,.17219977,6.2221808,1.3051829,.20976293,6.3904533,.79823577,.12491067,6.5479803,.91815937,.14022024,6.8943567,.69459623,.10074852,6.6691809,.78334361,.11745725,6.7227449,1.1340923,.16869484,7.1118865,1.2040658,.1693033
010575727,5.1780763,.1440046,.027810443,5.1826024,.023428384,.004520583,5.0897927,.068809845,.013519184,5.1675339,.024283506,.0046992446,5.2431335,.0094464477,.0018016798,5.2910519,.02122776,.0040120115,5.4140387,.059767019,.011039267,5.6782174,.069471031,.012234655,5.7434597,.011166251,.0019441681,5.815321,.080650993,.013868709,6.2067604,.064380191,.010372591,7.1417952,.11754117,.016458211,7.5572596,.10272719,.01359318,7.961659,.14696972,.018459685,8.2118416,.45019412,.054822553
010575739,5.7144976,.090565473,.01584837,5.6162024,.021570738,.003840805,5.4751987,.10217814,.018661996,5.5169144,.055401601,.010042136,5.8614697,.080589831,.013749083,5.8809967,.13131286,.022328334,5.7894402,.04659564,.0080483845,6.1154814,.064403839,.010531279,6.4288392,.37810454,.05881381,6.2327895,.16583654,.026607115,6.3261075,.10871486,.017185111,6.7365079,.040927559,.0060754861,7.2685862,.038032707,.0052324766,7.5796123,.1371091,.018089198,8.0154066,.068980031,.00860593
010575747,5.0504322,.6699217,.13264641,5.395196,.29924998,.055466007,5.5760512,.038000889,.0068150181,5.8621349,.016601583,.0028320029,5.939281,.0086022737,.0014483696,6.12216,.067953467,.01109959,6.4918194,.23884711,.036792014,6.6572881,.37775722,.056743409,6.7657356,.0014324527,.00021172165,7.0616074,.23565638,.033371493,7.5431495,.35101599,.046534408,7.9045987,.44957745,.05687543,7.9389315,.34287462,.043189012,8.1844845,.017320855,.0021163037,8.4085493,.010050761,.0011953026
010575755,8.4870596,.56275249,.06630712,7.5714636,.1361354,.017980063,6.584981,.037713382,.0057271817,6.7398996,.15589973,.023130869,6.7070279,.026348611,.0039285077,7.1954169,.27474773,.038183711,7.0165586,.13196649,.018807866,7.441112,.13851061,.018614236,7.6386452,.02238993,.002931139,7.8178086,.27462471,.035128094,8.3592081,.32287353,.038624894,8.8529968,.35955417,.040613838,9.1214561,.08695063,.0095325382,9.3964987,.25032935,.026640704,9.7528238,.22947249,.023528825
010575775,7.7769537,.73725551,.09480004,6.6306343,.29844177,.045009535,5.6954126,.13618748,.023911783,5.8522201,.016545191,.0028271649,6.0042105,.1295712,.021580055,6.3132057,.11439452,.018119879,6.1183224,.16041525,.02621883,6.3828578,.094954312,.014876457,6.6944532,.51817876,.077404194,6.6170702,.24899803,.037629649,6.8708687,.10170671,.014802599,7.4976106,.12045003,.016065123,7.6534305,.10176423,.013296551,8.1366472,.0073701642,.00090579863,8.5647449,.2689158,.031397995
010575782,6.5534744,.26276571,.040095635,6.2248721,.32425606,.052090399,6.435533,.51321518,.079747111,6.6806197,.64262247,.096192047,6.953979,.83416814,.11995552,7.0786343,.73365492,.10364357,7.1664495,.53799939,.075071953,7.4148545,.96755147,.13048826,7.2515469,.52331281,.072165683,7.479918,.3992528,.05337663,7.8626256,.74973655,.095354475,8.522069,1.4108541,.165553,8.7044525,.73297292,.084206663,8.7624445,.83430272,.095213465,9.2294035,.43058407,.046653509
010575785,6.0534706,.33995718,.056159053,5.3461471,.14015694,.02621644,4.9576859,.075974673,.015324624,5.0510945,.025867067,.0051210816,5.0437913,.10081024,.019986998,5.0261559,.031538006,.0062747765,5.0247402,.068022296,.013537475,5.0519891,.11649444,.023059124,5.2191424,.029441876,.0056411331,5.5176344,.058330782,.010571701,5.5847244,.13478781,.024135087,5.7085609,.15656522,.02742639,6.3572006,.0081253797,.001278138,6.452589,.019864244,.0030784921,6.8984132,.017759331,.002574408
010580005,7.8749146,1.6607066,.21088567,7.8037567,1.4198319,.18194211,6.9865475,1.1678209,.16715279,6.8596911,1.133024,.16517128,6.9372444,.98958802,.14264858,6.7304559,.87008739,.12927614,7.0857244,.94488776,.13335091,7.5609665,1.225924,.16213854,7.7270179,1.201313,.15546916,7.727829,.67556369,.087419599,8.8450098,1.2929903,.14618303,8.9902363,1.3620977,.15150855,9.1816635,1.3334273,.14522721,9.5549269,1.4537073,.15214217,10.367876,1.642947,.15846515
010580034,5.6006813,.24116638,.043060187,5.3963633,.11298745,.020937704,5.4228153,.025481137,.0046988758,5.4005179,.080922641,.014984237,5.2419915,.076539755,.014601274,5.4024572,.074156374,.013726416,5.6494336,.038075127,.006739636,5.6760383,.050336145,.008868183,6.0047331,.030921688,.0051495526,6.2225518,.04643923,.0074630524,6.4936581,.015777973,.0024297512,6.5371475,.085417964,.01306655,6.9793987,.023994841,.0034379524,7.4480038,.018620783,.002500104,7.9228306,.052040294,.0065683965
010580043,6.6417131,.069811344,.010511044,6.2246046,.019014647,.0030547557,6.1340995,.11382829,.018556641,6.341795,.16534184,.026071774,6.2983665,.17436557,.027684251,6.5515537,.26360777,.040235918,6.7793894,.21872208,.032262798,6.8883076,.021628976,.003139955,6.7406349,.28929406,.042917926,7.2074761,.24060345,.033382483,7.2236423,.30787587,.042620588,7.513763,.26381034,.035110284,7.9984159,.23678073,.029603453,8.386014,.11992847,.01430101,8.6238804,.2379109,.027587453
010580092,5.8713937,.5039655,.085834049,6.5384912,.46033731,.070404209,6.8558192,.23934394,.034911063,6.918963,.15612647,.022565011,7.0784521,.14091679,.019907854,7.1674976,.16176148,.022568753,7.4569669,.11749087,.015755853,7.94172,.10059012,.012666037,7.8165951,.18230283,.023322538,8.2146511,.027106624,.00329979,9.2150211,.037805147,.004102557,9.5171165,.16680495,.017526837,9.6465006,.015428298,.0015993674,9.9355392,.097371541,.0098003279,10.394889,.36531338,.035143558
